species,a.10.5,b.5.0,c.0.-5,d.-5.-10,e.-10.-15,f.-15.-20,g.-20.-25
Lunania parviflora,1000,0,900,2300,800,1700,N/A
Lycianthes inaequilatera,1300,1300,1600,1300,2000,1500,N/A
Lycianthes pauciflora,1600,1500,2000,2200,2200,1700,N/A
Mabea occidentalis,1400,1500,400,N/A,0,N/A,N/A
Machaerium floribundum,900,400,200,200,1400,N/A,N/A
Machaerium hirtum,200,N/A,N/A,N/A,1600,1800,N/A
Macleania rupestris,2400,1700,1900,1100,1700,0,N/A
Maclura tinctoria,1300,1200,1300,1500,3600,1300,1600
Macrocnemum roseum,1800,300,1500,2400,1700,1100,N/A
Macrolobium colombianum,500,1600,700,N/A,N/A,N/A,N/A
Macrolobium gracile,100,600,1500,500,700,N/A,N/A
Malpighia glabra,1300,900,N/A,200,N/A,N/A,N/A
Manilkara bidentata,0,100,700,1800,100,N/A,N/A
Maprounea guianensis,1100,700,0,700,1200,1000,N/A
Maquira guianensis,900,300,900,N/A,800,N/A,N/A
Marcgraviastrum macrocarpum,800,200,N/A,0,1500,N/A,N/A
Margaritaria nobilis,1300,700,2000,1000,1400,1300,N/A
Marila laxiflora,400,1200,0,2300,1100,1000,N/A
Marila podantha,1000,600,200,N/A,N/A,N/A,N/A
Matayba arborescens,900,700,400,200,1000,300,0
Matayba elegans,2300,0,N/A,0,N/A,N/A,N/A
Matayba guianensis,1100,700,N/A,N/A,1600,900,N/A
Matayba peruviana,0,800,0,1700,1000,N/A,N/A
Matayba purgans,500,500,0,200,300,N/A,N/A
Matayba scrobiculata,0,200,N/A,N/A,300,0,N/A
Matisia castano,0,600,400,N/A,N/A,N/A,N/A
Matisia cornu-copiae,0,700,0,N/A,N/A,N/A,N/A
Matisia floccosa,400,900,0,N/A,N/A,N/A,N/A
Matisia idroboi,0,1200,1300,N/A,N/A,N/A,N/A
Mauria ferruginea,1000,0,N/A,1600,2500,0,N/A
Mauria heterophylla,1500,2200,2300,3000,2500,1500,0
Mayna grandifolia,400,N/A,0,1400,N/A,N/A,N/A
Mayna odorata,1300,900,1100,1700,1400,900,N/A
Maytenus verticillata,600,1000,1400,1200,2300,1600,0
Melicoccus oliviformis,300,0,0,0,N/A,N/A,N/A
Meliosma frondosa,1100,1600,2500,2000,2700,800,N/A
Meliosma glossophylla,0,N/A,0,1100,1700,0,N/A
Meliosma occidentalis,600,1500,0,N/A,N/A,N/A,N/A
Annona edulis,900,800,1500,N/A,0,N/A,N/A
Annona jahnii,500,0,0,N/A,N/A,N/A,N/A
Annona montana,800,0,900,200,800,300,N/A
Annona mucosa,1400,1200,1800,1300,2500,1700,N/A
Annona muricata,3400,1300,1200,1000,1100,2000,N/A
Annona papilionella,1300,1600,1600,700,1100,1300,N/A
Annona quinduensis,1900,1700,500,N/A,N/A,N/A,N/A
Annona rensoniana,1600,500,0,N/A,N/A,N/A,N/A
Aparisthmium cordatum,1000,1400,2000,1000,1600,1200,N/A
Apeiba glabra,1000,900,1100,200,800,0,N/A
Apeiba membranacea,900,800,1100,600,900,500,N/A
Apeiba tibourbou,600,200,500,200,800,600,N/A
Aphelandra glabrata,1200,800,N/A,300,600,600,N/A
Aphelandra pulcherrima,1200,800,N/A,0,0,N/A,N/A
Aptandra tubicina,700,N/A,100,100,N/A,N/A,N/A
Ardisia foetida,2900,2400,0,N/A,N/A,N/A,N/A
Ardisia guianensis,2300,1900,1100,900,800,500,N/A
Aspidosperma cuspa,600,600,N/A,0,N/A,N/A,N/A
Aspidosperma desmanthum,1200,1200,1500,300,600,N/A,N/A
Aspidosperma excelsum,200,700,400,700,1000,500,N/A
Aspidosperma megalocarpon,800,1100,0,0,N/A,N/A,N/A
Aspidosperma parvifolium,900,N/A,N/A,1100,1000,0,N/A
Aspidosperma polyneuron,100,0,0,2200,N/A,0,N/A
Aspidosperma spruceanum,1200,1400,300,400,700,700,N/A
Astronium graveolens,1200,500,400,900,1100,700,N/A
Astronium lecointei,500,N/A,N/A,0,1100,0,N/A
Meliosma schlimii,0,N/A,0,0,1300,N/A,N/A
Meliosma vasquezii,0,0,500,0,1100,1700,N/A
Meriania tomentosa,100,1700,1500,900,1100,500,N/A
Miconia affinis,1700,1700,1500,600,1500,2000,N/A
Miconia albicans,1900,1700,100,800,2000,1600,N/A
Miconia alternans,1600,300,N/A,0,0,900,N/A
Miconia aponeura,1100,900,0,N/A,N/A,N/A,N/A
Miconia asperrima,1100,800,1000,300,N/A,N/A,N/A
Miconia astroplocama,700,0,1800,1800,1100,N/A,N/A
Miconia biappendiculata,800,700,N/A,N/A,400,N/A,N/A
Miconia brachycalyx,900,1600,400,N/A,N/A,N/A,N/A
Miconia bracteolata,2300,400,1000,400,200,N/A,N/A
Miconia brevitheca,300,3000,1700,N/A,N/A,N/A,N/A
Miconia calvescens,0,1000,2000,1700,2400,1800,900
Miconia caudata,1600,1900,N/A,N/A,N/A,0,N/A
Miconia centrodesma,1200,1200,1100,500,2300,700,N/A
Miconia chrysophylla,0,400,500,900,1500,1800,N/A
Miconia cladonia,1200,1800,1300,N/A,N/A,N/A,N/A
Miconia decurrens,800,1000,1000,800,0,N/A,N/A
Miconia divergens,0,0,0,N/A,N/A,N/A,N/A
Miconia dodecandra,1400,1500,1800,700,1100,1000,N/A
Miconia dolichorrhyncha,1600,2500,2500,1300,2400,1800,N/A
Miconia donaeana,500,0,N/A,N/A,400,N/A,N/A
Miconia elata,1300,3400,1100,N/A,400,N/A,N/A
Miconia floribunda,1600,1400,1000,200,1400,N/A,N/A
Miconia goniostigma,600,1800,1100,N/A,N/A,N/A,N/A
Miconia gracilis,1900,1800,400,N/A,N/A,N/A,N/A
Miconia ibaguensis,1600,0,N/A,300,1100,2200,N/A
Miconia incachacana,0,N/A,N/A,N/A,100,500,N/A
Miconia jahnii,2700,600,1600,N/A,N/A,N/A,N/A
Miconia lamprophylla,1300,600,1300,0,400,0,N/A
Miconia latifolia,800,3200,1200,900,600,0,N/A
Miconia ligustrina,1100,1500,900,N/A,N/A,N/A,N/A
Miconia longifolia,1600,900,1400,900,1700,0,N/A
Miconia matthaei,1200,0,200,400,1300,800,N/A
Miconia mirabilis,300,500,N/A,N/A,N/A,0,N/A
Miconia multiplinervia,1300,1200,0,N/A,N/A,N/A,N/A
Miconia myriantha,0,200,N/A,200,0,600,N/A
Miconia notabilis,800,1000,0,N/A,N/A,N/A,N/A
Miconia ochracea,500,2800,0,N/A,N/A,N/A,N/A
Miconia poeppigii,700,600,700,200,1400,700,N/A
Miconia prasina,2300,3400,1500,800,1200,2300,N/A
Miconia pterocaulon,500,1200,100,0,0,N/A,N/A
Miconia punctata,1800,1800,2000,1800,1900,1900,N/A
Miconia pustulata,0,1200,700,N/A,N/A,N/A,N/A
Miconia reducens,1900,1400,N/A,0,100,400,N/A
Miconia rupticalyx,0,N/A,300,N/A,N/A,200,N/A
Miconia serrulata,1700,1300,400,400,600,300,N/A
Miconia smaragdina,2100,2000,1300,N/A,N/A,N/A,N/A
Miconia splendens,1300,1300,1100,700,3700,1500,N/A
Miconia ternatifolia,300,0,400,2200,1700,1000,N/A
Miconia theizans,3200,3300,2800,1300,3100,2600,N/A
Miconia tinifolia,1500,1200,1500,N/A,N/A,N/A,N/A
Miconia trinervia,1700,1700,1500,0,600,300,N/A
Micropholis egensis,300,0,400,400,1000,0,N/A
Micropholis guyanensis,1200,1300,1800,900,1500,1200,N/A
Micropholis melinoniana,0,300,400,0,900,N/A,N/A
Micropholis venulosa,800,1300,1600,1400,1400,1100,N/A
Minquartia guianensis,600,1100,1200,1300,1200,N/A,N/A
Mollinedia killipii,0,300,1600,1700,1000,1000,N/A
Mollinedia lanceolata,0,N/A,0,700,2400,1500,N/A
Mollinedia ovata,600,1100,1900,1800,2200,2600,N/A
Mollinedia repanda,0,N/A,1100,2300,2900,2300,N/A
Mollinedia tomentosa,1800,1300,1600,0,0,400,N/A
Monnina aestuans,2300,2500,0,N/A,N/A,N/A,N/A
Morella parvifolia,1400,2200,1300,800,N/A,0,N/A
Morella pubescens,3100,2400,2900,3300,2200,3100,1100
Morisonia oblongifolia,1000,N/A,N/A,0,100,N/A,N/A
Morus alba,1200,0,0,N/A,0,0,0
Mouriri nigra,600,200,300,300,1000,0,N/A
Muntingia calabura,1200,3200,1400,1400,1800,1400,300
Myrcia paivae,1900,3400,2100,1000,2300,2200,N/A
Myrcia paive,1900,3400,2100,1000,2300,2200,N/A
Myrcia splendens,2600,2000,2300,2600,2900,2300,N/A
Myrcia sylvatica,1100,1300,0,1600,2100,600,N/A
Myrcianthes myrsinoides,1200,0,1700,500,100,700,N/A
Myrcianthes orthostemon,1100,900,1700,N/A,N/A,0,N/A
Myrcianthes rhopaloides,1100,1500,2300,1600,1300,1000,N/A
Myriocarpa stipitata,1700,1400,1700,2300,2600,1700,400
Myroxylon balsamum,1300,400,1500,300,1100,1300,0
Myrsine andina,2100,1400,2100,1200,1800,700,N/A
Myrsine coriacea,2800,2700,1900,0,N/A,0,N/A
Myrsine dependens,1000,2500,1900,1800,2600,1600,N/A
Myrsine guianensis,3100,3300,N/A,N/A,N/A,600,N/A
Myrsine latifolia,2000,2000,2100,2300,1700,2600,N/A
Myrsine oligophylla,0,N/A,N/A,1700,1600,0,N/A
Myrsine pellucida,2800,2600,1900,2500,3100,2700,N/A
Naucleopsis glabra,1600,1700,2000,0,600,0,N/A
Naucleopsis naga,600,1100,1400,N/A,0,N/A,N/A
Naucleopsis ulei,300,500,1500,1500,700,0,N/A
Nectandra acutifolia,2000,1600,1300,1800,2000,1500,N/A
Nectandra cuspidata,1600,700,1400,1400,2100,1700,N/A
Nectandra laurel,1000,1500,2000,1500,1400,1300,N/A
Nectandra lineata,1300,1300,1300,200,N/A,0,N/A
Nectandra lineatifolia,300,500,1400,1600,1600,N/A,N/A
Nectandra membranacea,1300,1900,2000,2100,2800,2200,0
Nectandra obtusata,1300,1300,1400,1000,500,0,N/A
Nectandra reticulata,1800,2200,2100,2500,3300,1800,N/A
Neea amplifolia,1300,N/A,N/A,N/A,0,0,N/A
Neea divaricata,1600,1800,900,1400,900,600,N/A
Neea floribunda,0,1300,400,600,1400,400,N/A
Neea parviflora,0,800,500,700,800,N/A,N/A
Neea spruceana,0,700,1300,1300,1100,0,N/A
Neea virens,400,0,1200,1400,800,0,N/A
Norantea guianensis,100,1800,1800,N/A,100,N/A,N/A
Notopleura macrophylla,2500,2700,2400,1900,2500,2200,N/A
Ochroma pyramidale,1600,1700,1500,1500,3200,1200,N/A
Ocotea aciphylla,1400,1300,1900,2400,1900,1700,N/A
Ocotea bofo,1300,500,1700,2300,1500,N/A,N/A
Ocotea cernua,1400,1200,1800,1500,1600,800,N/A
Ocotea floribunda,2200,2700,2400,1400,2500,1200,N/A
Ocotea guianensis,2900,3100,N/A,700,700,300,N/A
Ocotea insularis,1600,2000,1900,1600,500,N/A,N/A
Ocotea javitensis,700,600,2100,1800,1800,N/A,0
Ocotea leucoxylon,1500,1700,1500,1300,1200,N/A,N/A
Ocotea longifolia,2300,1300,1300,1600,1800,1800,N/A
Ocotea micans,1800,0,N/A,0,N/A,N/A,N/A
Ocotea oblonga,1400,1700,1900,1800,1600,1200,N/A
Ocotea puberula,900,100,1800,1300,2800,2800,500
Ocotea sericea,2200,1200,100,N/A,N/A,0,N/A
Ocotea smithiana,1500,1100,600,N/A,N/A,N/A,N/A
Ocotea tessmannii,1400,300,0,1300,700,N/A,N/A
Oenocarpus bacaba,0,100,N/A,N/A,0,N/A,N/A
Oenocarpus bataua,600,800,1200,1200,1100,1000,N/A
Oenocarpus mapora,0,2800,900,900,1900,N/A,N/A
Oenocarpus minor,900,400,300,100,N/A,N/A,N/A
Olmedia aspera,1600,3000,2100,2100,1500,1200,N/A
Oreopanax bogotensis,1700,1400,1500,N/A,N/A,N/A,N/A
Oreopanax capitatus,2200,900,1400,1900,1900,0,N/A
Oreopanax incisus,1700,2200,1500,0,N/A,N/A,N/A
Oreopanax microflorous,0,N/A,1600,N/A,0,N/A,N/A
Oreopanax palamophyllus,0,500,2100,N/A,N/A,N/A,N/A
Ossaea micrantha,2000,1700,1500,0,N/A,N/A,N/A
Osteophloeum platyspermum,100,700,1300,1100,1000,N/A,N/A
Otoba gordoniifolia,300,1400,1600,N/A,N/A,N/A,N/A
Otoba novogranatensis,1500,1600,1600,N/A,N/A,N/A,N/A
Otoba parvifolia,0,1200,1600,2400,1600,700,N/A
Ouratea amplifolia,1100,0,0,200,300,N/A,N/A
Ouratea pendula,0,N/A,100,500,100,N/A,N/A
Palicourea amethystina,700,2700,2600,2300,1800,2100,N/A
Palicourea andaluciana,2100,0,0,0,N/A,N/A,N/A
Palicourea angustifolia,2000,2100,800,400,N/A,N/A,N/A
Palicourea apicata,2100,1900,1300,N/A,0,N/A,N/A
Palicourea calophlebia,0,800,600,N/A,N/A,N/A,N/A
Palicourea demissa,2000,2700,2500,1400,N/A,N/A,N/A
Palicourea garciae,2300,3200,1600,400,300,N/A,N/A
Palicourea guianensis,1700,3400,2000,1600,1800,1600,N/A
Palicourea latifolia,0,100,0,400,800,N/A,N/A
Palicourea luteonivea,0,800,1700,1100,700,0,N/A
Palicourea lyristipula,1200,2100,1300,3000,400,N/A,N/A
Palicourea obovata,0,0,1800,1400,3200,N/A,N/A
Palicourea pyramidalis,700,1800,1600,N/A,N/A,N/A,N/A
Palicourea stipularis,1100,2700,1700,700,1500,1900,N/A
Palicourea sulphurea,2200,1300,400,2000,1400,N/A,N/A
Palicourea thyrsiflora,1300,2200,2500,2700,2000,2300,N/A
Palicourea weberbaueri,700,1800,2200,1500,700,N/A,N/A
Panopsis metcalfii,300,0,500,N/A,N/A,N/A,N/A
Panopsis mucronata,300,N/A,0,N/A,800,N/A,N/A
Panopsis polystachya,400,2100,400,0,N/A,N/A,N/A
Panopsis rubescens,1300,1300,100,N/A,2300,0,N/A
Parathesis adenanthera,600,100,1400,300,1400,700,N/A
Passiflora arborea,1500,2300,100,400,N/A,N/A,N/A
Passiflora macrophylla,100,1300,1800,N/A,N/A,N/A,N/A
Paullinia capreolata,1300,1200,1800,1700,1100,0,N/A
Pausandra trianae,0,300,700,0,600,700,N/A
Peltogyne paniculata,1000,0,N/A,N/A,0,N/A,N/A
Pentacalia theifolia,0,1000,600,N/A,N/A,N/A,N/A
Pentagonia macrophylla,1300,1200,1200,0,0,N/A,N/A
Peperomia elongata,900,600,1400,0,100,900,N/A
Pera arborea,900,1200,N/A,N/A,0,N/A,N/A
Pera glabrata,1100,600,N/A,N/A,100,N/A,N/A
Perebea angustifolia,0,1700,1100,1700,900,N/A,N/A
Perebea guianensis,1600,1100,1300,1100,1500,1900,N/A
Perebea xanthochyma,900,1700,1400,800,1500,N/A,N/A
Perrottetia sessiliflora,400,0,800,400,1100,N/A,N/A
Persea americana,1900,1900,2900,1200,3300,2900,500
Persea areolatocostae,700,1800,1700,1600,2600,1300,N/A
Persea caerulea,1800,1700,1700,1500,3100,2200,N/A
Persea cuneata,800,300,400,0,100,N/A,N/A
Persea ferruginea,500,100,600,100,200,N/A,N/A
Persea mutisii,1100,1800,900,100,200,N/A,N/A
Persea pseudofasciculata,0,500,900,0,1600,1100,N/A
Persea rigens,0,500,1200,N/A,N/A,N/A,N/A
Persea subcordata,700,300,1000,1000,2100,1500,N/A
Petrea pubescens,3500,400,100,0,0,N/A,N/A
Pholidostachys dactyloides,1300,800,500,N/A,N/A,N/A,N/A
Phyllanthus acuminatus,1700,800,0,1100,1200,1200,1500
Phyllanthus attenuatus,1000,1700,1600,N/A,1000,N/A,N/A
Picramnia sellowii,0,1400,2300,1400,2800,2100,N/A
Pinus patula,1300,300,700,N/A,N/A,1900,N/A
Axinaea macrophylla,1100,1400,1700,N/A,N/A,N/A,N/A
Axinaea scutigera,500,0,200,N/A,900,0,N/A
Baccharis brachylaenoides,2200,2200,2100,2500,2100,800,N/A
Baccharis latifolia,2400,3100,3200,2300,2800,3500,700
Baccharis oblongifolia,1800,1800,1100,1500,2200,1300,N/A
Bactris gasipaes,1200,1100,1000,1500,1300,0,N/A
Bactris maraja,700,600,900,300,600,N/A,N/A
Bactris setulosa,1500,700,1400,500,100,N/A,N/A
Banara guianensis,1600,1700,2100,1800,2900,1500,N/A
Batocarpus costaricensis,1100,N/A,100,600,1100,N/A,N/A
Bauhinia picta,2000,900,N/A,N/A,0,100,N/A
Beilschmiedia costaricensis,1100,1900,1400,1700,1900,0,N/A
Beilschmiedia latifolia,500,N/A,0,100,2200,0,N/A
Beilschmiedia pendula,0,N/A,400,1500,0,N/A,N/A
Beilschmiedia tovarensis,600,900,1600,900,2700,1600,N/A
Bejaria aestuans,3100,3400,2100,3300,2800,2400,900
Bejaria resinosa,2000,1700,1900,1300,0,N/A,N/A
Bellucia grossularioides,900,1900,200,0,900,600,N/A
Bellucia pentamera,1500,1100,1500,900,2000,1300,N/A
Bertiera angustifolia,700,500,600,0,800,N/A,N/A
Besleria formosa,1400,2100,1700,N/A,N/A,N/A,N/A
Billia rosea,2500,3600,1400,N/A,N/A,N/A,N/A
Piper aduncum,2300,2200,3000,2900,2200,2600,1000
Piper amalago,900,300,300,2200,1400,1700,1300
Piper arboreum,1600,1400,2100,2400,1300,700,N/A
Piper augustum,1600,2200,2000,900,1000,N/A,N/A
Piper barbatum,1100,1100,1900,2900,200,N/A,N/A
Piper carpunya,1100,1100,2000,1300,0,N/A,N/A
Piper cernuum,2100,1600,0,N/A,N/A,1200,N/A
Piper crassinervium,1200,2000,2100,1200,2600,2200,N/A
Piper glanduligerum,1100,700,0,N/A,N/A,N/A,N/A
Piper grande,500,700,400,100,N/A,N/A,N/A
Piper imperiale,800,1100,1100,N/A,N/A,N/A,N/A
Piper lacunosum,1400,2500,400,N/A,N/A,N/A,N/A
Piper longispicum,1100,200,0,N/A,N/A,N/A,N/A
Piper marequitense,0,600,1600,N/A,N/A,0,N/A
Piper munchanum,1500,N/A,400,1200,N/A,N/A,N/A
Piper nubigenum,0,2500,1400,N/A,N/A,N/A,N/A
Piper obliquum,1400,2000,2200,2600,2100,0,N/A
Piper phytolaccifolium,1900,1000,2600,0,0,N/A,N/A
Piper reticulatum,1300,100,400,600,900,N/A,N/A
Piper tuberculatum,1900,800,600,1700,1000,500,N/A
Piptocoma discolor,2900,1600,2400,1800,0,N/A,N/A
Platymiscium pinnatum,1200,700,200,0,1400,1400,N/A
Platymiscium stipulare,0,0,800,300,700,1000,N/A
Platypodium elegans,700,0,N/A,N/A,N/A,2200,N/A
Pleuranthodendron lindenii,700,600,900,1100,300,N/A,N/A
Pleurothyrium cuneifolium,600,N/A,1000,1400,2200,800,N/A
Pleurothyrium trianae,1200,100,1900,600,1400,700,N/A
Plumeria rubra,1200,0,400,0,N/A,2400,N/A
Podocarpus guatemalensis,100,0,1700,N/A,N/A,N/A,N/A
Podocarpus oleifolius,1900,2800,3100,2800,3000,1600,N/A
Polybotrya polybotryoides,300,1000,1200,0,N/A,N/A,N/A
Posoqueria coriacea,1500,2100,1600,2000,3200,N/A,N/A
Posoqueria latifolia,2000,2400,1600,1300,2300,100,N/A
Potalia amara,400,600,900,1100,1000,N/A,N/A
Poulsenia armata,1800,1700,1100,800,1500,900,N/A
Pourouma bicolor,1400,1000,1600,700,1400,700,N/A
Pourouma cecropiifolia,900,1300,2000,900,1300,1400,N/A
Pourouma guianensis,0,1200,1700,1400,1600,1200,N/A
Pourouma melinonii,1200,0,1600,1300,0,N/A,N/A
Pourouma minor,1300,800,1600,700,3000,1400,N/A
Pouteria baehniana,1400,1500,1900,1200,1000,1800,N/A
Pouteria bangii,0,200,1800,0,1000,800,N/A
Pouteria bilocularis,0,800,1400,1100,1700,1300,N/A
Pouteria caimito,200,1100,2000,1000,1800,2100,N/A
Pouteria cuspidata,800,1400,1500,800,1400,200,N/A
Pouteria durlandii,900,N/A,800,N/A,1000,600,N/A
Pouteria glomerata,400,200,1200,0,1000,200,N/A
Pouteria lucuma,500,1600,2100,1900,1400,N/A,N/A
Pouteria multiflora,1600,1600,1000,100,N/A,N/A,N/A
Pouteria reticulata,0,600,500,400,1000,100,N/A
Pouteria subrotata,100,N/A,0,N/A,N/A,0,N/A
Pouteria torta,2200,3500,1400,2400,1600,1800,N/A
Praecereus euchlorus,600,N/A,1400,0,500,700,0
Prestoea acuminata,1000,2200,1900,1700,1800,1500,N/A
Prestoea decurrens,1000,700,500,N/A,N/A,N/A,N/A
Prestoea ensiformis,100,1200,1800,N/A,0,N/A,N/A
Prionostemma asperum,200,100,N/A,N/A,300,100,N/A
Protium altsonii,0,3300,0,0,700,N/A,N/A
Protium apiculatum,800,700,0,N/A,100,N/A,N/A
Protium aracouchini,900,1300,700,600,800,N/A,N/A
Protium divaricatum,100,0,500,300,1200,N/A,N/A
Protium ecuadorense,200,1700,0,N/A,N/A,N/A,N/A
Protium guianense,0,400,N/A,N/A,0,N/A,N/A
Protium macrophyllum,500,0,N/A,0,0,N/A,N/A
Protium opacum,0,1300,1600,0,700,0,N/A
Protium sagotianum,1000,700,400,300,300,N/A,N/A
Protium spruceanum,600,N/A,300,100,1300,N/A,N/A
Protium subserratum,800,500,1000,800,N/A,N/A,N/A
Protium tenuifolium,1500,600,N/A,500,300,N/A,N/A
Protium unifoliolatum,0,700,400,0,900,100,N/A
Prumnopitys montana,2400,500,1500,1700,1300,0,N/A
Prunus debilis,600,2000,2000,2300,2800,1400,N/A
Prunus integrifolia,1800,1300,0,400,2000,2200,400
Prunus opaca,1400,1100,1200,N/A,N/A,N/A,N/A
Prunus subcorymbosa,0,1300,1100,N/A,1800,N/A,N/A
Psammisia graebneriana,500,1400,100,N/A,N/A,N/A,N/A
Pseudobombax septenatum,1200,200,600,300,1000,700,N/A
Pseudolmedia laevigata,1700,1800,1600,1500,1500,1300,N/A
Pseudolmedia laevis,1000,1200,1600,2400,1800,1400,N/A
Pseudolmedia rigida,0,1800,1800,400,2800,500,N/A
Psidium guineense,2300,2600,1600,1800,1900,2200,800
Psychotria ernestii,0,0,N/A,0,1200,200,N/A
Psychotria fortuita,600,1000,600,400,800,N/A,N/A
Psychotria grandis,0,0,0,N/A,N/A,N/A,N/A
Psychotria horizontalis,1000,0,800,N/A,N/A,N/A,N/A
Psychotria micrantha,2100,1000,700,500,400,N/A,N/A
Psychotria remota,1000,1300,1800,1700,1400,N/A,N/A
Psychotria saltatrix,400,100,100,N/A,N/A,N/A,N/A
Pterocarpus officinalis,1100,N/A,800,N/A,600,N/A,N/A
Pterocarpus rohrii,300,500,900,500,800,200,N/A
Qualea paraensis,100,700,500,300,700,N/A,N/A
Quiina florida,400,700,2000,1000,1300,1100,N/A
Quiina macrophylla,0,200,0,N/A,N/A,N/A,N/A
Quiina pteridophylla,300,0,N/A,0,N/A,N/A,N/A
Randia armata,1900,800,2100,700,3200,2100,800
Rauvolfia leptophylla,2100,600,1300,N/A,900,200,N/A
Retrophyllum rospigliosii,1000,3200,500,500,1600,N/A,N/A
Rhodostemonodaphne kunthiana,1200,900,2000,2000,1700,1500,N/A
Richeria grandis,2100,1700,1800,1300,2000,1700,N/A
Rinorea lindeniana,1000,900,700,200,800,0,N/A
Rinorea paniculata,100,200,N/A,N/A,600,N/A,N/A
Rinorea pubiflora,400,500,N/A,400,400,0,N/A
Rinorea viridifolia,400,300,900,1400,1200,700,N/A
Rinoreocarpus ulei,0,100,N/A,N/A,1000,N/A,N/A
Ronabea latifolia,1000,1000,700,800,1200,400,N/A
Roucheria columbiana,600,100,500,200,300,N/A,N/A
Roucheria laxiflora,700,1100,600,400,100,500,N/A
Roupala monosperma,1000,1200,2000,1200,1500,300,N/A
Roupala montana,2200,1200,2100,1300,2200,1700,600
Ruagea glabra,1900,2700,2400,2200,3100,1000,N/A
Ruagea hirsuta,1800,600,2500,1100,1000,1400,N/A
Ruagea pubescens,1000,1100,1300,0,800,N/A,N/A
Rudgea cornifolia,700,1500,1000,1700,1800,1400,N/A
Ryania spruceana,300,100,200,400,N/A,N/A,N/A
Salacia cordata,0,1700,1700,1700,1500,N/A,N/A
Sambucus nigra,2100,2000,1600,N/A,N/A,2200,0
Sapindus saponaria,1600,1700,1500,1600,2200,2400,N/A
Sapium glandulosum,2100,3800,1900,2000,2400,2500,2300
Sapium laurifolium,1200,1700,1400,300,1700,0,N/A
Sapium marmieri,0,300,1900,600,700,2100,N/A
Sapium stylare,3000,2700,1500,200,0,N/A,N/A
Sarcaulus brasiliensis,0,0,900,600,1600,300,N/A
Saurauia bullosa,0,1500,1900,300,N/A,N/A,N/A
Saurauia laevigata,800,0,N/A,N/A,0,N/A,N/A
Saurauia prainiana,700,0,1800,1000,0,N/A,N/A
Saurauia tomentosa,700,1400,1800,N/A,N/A,N/A,N/A
Schizocalyx bracteosa,1200,1400,200,N/A,N/A,N/A,N/A
Schizolobium parahyba,800,N/A,500,100,400,300,N/A
Schnella glabra,500,500,100,400,1300,0,N/A
Senegalia polyphylla,700,800,900,500,1100,1400,N/A
Senegalia riparia,1000,900,200,1300,2900,1700,400
Senna bacillaris,1200,1500,1200,200,0,N/A,N/A
Senna ruiziana,0,0,1500,1300,1500,1000,N/A
Senna silvestris,1200,900,N/A,1000,800,600,N/A
Senna spectabilis,1400,1200,500,N/A,2800,1900,1300
Sideroxylon obtusifolium,0,N/A,N/A,1200,1000,1900,100
Simarouba amara,1700,1300,1500,1500,1800,1300,N/A
Simira cordifolia,600,900,800,300,N/A,N/A,N/A
Simira rubescens,300,0,500,600,800,N/A,N/A
Siparuna aspera,1700,1800,2500,1800,2600,1400,N/A
Siparuna cervicornis,1000,700,400,200,300,N/A,N/A
Siparuna conica,1700,900,100,N/A,N/A,N/A,N/A
Siparuna decipiens,0,100,1300,300,1000,300,N/A
Siparuna echinata,600,1300,1800,N/A,N/A,N/A,N/A
Siparuna gigantotepala,700,1300,0,N/A,N/A,N/A,N/A
Siparuna guianensis,1300,1300,800,700,800,1300,N/A
Siparuna laurifolia,1200,1500,0,200,N/A,N/A,N/A
Siparuna lepidota,900,2000,1700,N/A,N/A,N/A,N/A
Siparuna thecaphora,2100,1700,1800,1700,2500,2100,N/A
Siphoneugena dussii,1200,800,0,600,1400,N/A,N/A
Sisyrinchium micranthum,700,2100,2100,300,1000,2100,1800
Sloanea brevispina,1200,1200,0,0,N/A,N/A,N/A
Sloanea durissima,800,0,2000,100,N/A,N/A,N/A
Sloanea eichleri,0,200,0,0,800,0,N/A
Sloanea fragrans,1100,200,800,2300,1100,1000,N/A
Sloanea guianensis,1200,900,2000,700,1100,1400,N/A
Sloanea latifolia,300,0,0,0,800,N/A,N/A
Sloanea pubescens,0,700,900,1400,1300,700,N/A
Sloanea robusta,0,N/A,100,0,200,N/A,N/A
Sloanea rufa,1100,0,1200,800,1900,1300,N/A
Sloanea terniflora,0,N/A,0,200,900,N/A,N/A
Sloanea tuerckheimii,1800,N/A,400,1500,1000,900,N/A
Socratea exorrhiza,3600,900,900,400,2300,1100,N/A
Socratea rostrata,500,700,1300,400,N/A,N/A,N/A
Solanum anceps,1200,1700,2100,2500,2900,2200,N/A
Solanum aphyodendron,1300,2700,2400,1400,2300,2000,0
Solanum arboreum,1900,1000,0,N/A,N/A,N/A,N/A
Solanum asperolanatum,2500,2800,2400,2300,2500,2300,N/A
Solanum hypaleurotrichum,700,2900,1600,N/A,0,N/A,N/A
Solanum lepidotum,1600,2200,1900,1700,500,N/A,N/A
Solanum nutans,0,800,2100,2000,2800,1800,400
Solanum oblongifolium,1300,1400,2100,1200,N/A,N/A,N/A
Solanum umbellatum,1100,1100,700,N/A,0,N/A,N/A
Sorocea pubivena,1500,1300,1500,1000,1100,N/A,N/A
Sorocea sprucei,500,800,N/A,200,200,1200,N/A
Sorocea steinbachii,0,600,1600,300,2600,1000,N/A
